node,degree,degree_centrality,betweenness_centrality_sampled,pagerank,community
2421,8,0.001981178801386825,3.4797173761751413e-06,0.00017839981965875714,3
2898,8,0.001981178801386825,0.0,9.910864097805705e-05,0
1203,8,0.001981178801386825,0.0,0.00010792918829662194,1
3548,8,0.001981178801386825,0.0,0.0001378825023405378,2
1248,8,0.001981178801386825,0.0,9.474074923005756e-05,1
478,8,0.001981178801386825,2.5197324188452813e-07,0.00010813244058513989,1
3572,8,0.001981178801386825,0.0,0.00011573466337593438,2
2175,8,0.001981178801386825,7.461003455788087e-07,7.227152964127759e-05,3
2182,8,0.001981178801386825,0.0,7.378116153607423e-05,3
3901,8,0.001981178801386825,1.3564999941021738e-06,0.0001520067336787837,2
3905,8,0.001981178801386825,0.0,0.00017676672401688038,2
1053,8,0.001981178801386825,3.975134765325501e-06,0.00011669655467539639,1
3585,8,0.001981178801386825,0.0,0.00017542292972574038,2
3789,8,0.001981178801386825,2.618634771223327e-06,0.00019887856134778693,2
3126,8,0.001981178801386825,0.0,0.00014041113460846541,0
689,8,0.001981178801386825,3.7746086792408316e-07,0.00015613683900778702,7
1697,8,0.001981178801386825,3.282239543577289e-05,8.167490455131924e-05,0
1461,8,0.001981178801386825,3.7256663464243344e-07,9.009626562441192e-05,0
3827,8,0.001981178801386825,0.0,0.0001300166229254391,2
3131,8,0.001981178801386825,0.0,0.00017808458389766957,0
1949,8,0.001981178801386825,1.8873043396204158e-07,9.852726615505926e-05,3
3607,8,0.001981178801386825,0.0,0.00013329862941908324,2
3322,8,0.001981178801386825,0.0,0.00014041113460846541,0
3626,8,0.001981178801386825,0.0,0.00015558170344406478,2
1956,8,0.001981178801386825,1.1205869516496219e-06,0.00015270332658187967,3
243,8,0.001981178801386825,0.0,0.00019283583150295113,4
2930,8,0.001981178801386825,0.0,0.00017808458389766957,0
1506,8,0.001981178801386825,1.0110558962252227e-08,7.977906909736112e-05,1
725,8,0.001981178801386825,0.0,0.00015541984572901258,7
733,8,0.001981178801386825,0.0,0.0001342103410712805,7
2034,8,0.001981178801386825,1.651391297167864e-06,0.0001491186937538577,3
2041,8,0.001981178801386825,2.7719782488174852e-06,0.0001356180973643705,3
3772,8,0.001981178801386825,1.6227447134414825e-06,0.00013132724780220382,2
3180,8,0.001981178801386825,0.0,0.00017808458389766957,0
3181,8,0.001981178801386825,0.0,0.00017808458389766957,0
217,8,0.001981178801386825,1.6203429646934394e-05,0.00015475317259206118,4
221,8,0.001981178801386825,0.0,0.00012002945878746593,4
2903,8,0.001981178801386825,1.6541771071681719e-06,0.00010512351348008228,0
54,8,0.001981178801386825,0.0,0.0001346315395348503,4
60,8,0.001981178801386825,7.148880074319756e-08,0.0001179214817815534,4
534,8,0.001981178801386825,1.0949203118069678e-05,0.00010735469481940404,1
3647,8,0.001981178801386825,5.661913018861248e-07,0.00017956990796034967,2
880,8,0.001981178801386825,0.0,0.00011619205229127679,7
1865,8,0.001981178801386825,1.654455102914001e-07,8.307998718994013e-05,0
2732,8,0.001981178801386825,0.0,0.00017808458389766957,0
3266,8,0.001981178801386825,0.0,0.00010728724833673111,0
1008,8,0.001981178801386825,3.6861136567441974e-06,9.461006037678735e-05,0
2548,8,0.001981178801386825,0.0,0.00012452886711712818,3
540,8,0.001981178801386825,3.272553789060706e-07,9.560697702129693e-05,1
1414,8,0.001981178801386825,0.0,7.104493677087686e-05,1
3197,8,0.001981178801386825,0.0,9.212650309721137e-05,0
2799,8,0.001981178801386825,0.0,0.00016587616639844984,0
2805,8,0.001981178801386825,0.0,0.000134113589966326,0
1775,8,0.001981178801386825,0.0,6.188674804288174e-05,0
594,8,0.001981178801386825,0.036873259232979044,0.0002015042579297268,1
2456,8,0.001981178801386825,8.846739091970699e-07,0.0001358821063350447,3
106,8,0.001981178801386825,7.903086922160492e-07,0.0001275482626354048,4
867,8,0.001981178801386825,0.0,0.0002275421732658162,7
3871,8,0.001981178801386825,0.0,0.0001425146220627122,2
1162,8,0.001981178801386825,1.415478254715312e-07,9.761967100577938e-05,1
812,8,0.001981178801386825,1.654455102914001e-07,0.00011057147722717754,7
702,8,0.001981178801386825,0.0,0.00015774813823086415,7
3235,8,0.001981178801386825,0.0,8.08563494387022e-05,0
882,8,0.001981178801386825,8.846739091970699e-08,0.00016282108079117744,7
3843,8,0.001981178801386825,0.0,0.0001237843179136852,2
923,8,0.001981178801386825,2.492484533604177e-07,0.00010266838281510661,0
1640,8,0.001981178801386825,0.0,0.00010312527395761638,1
710,8,0.001981178801386825,1.415478254715312e-07,0.00011089032456439949,7
3754,8,0.001981178801386825,8.846739091970699e-07,0.00012699892417732643,2
3755,8,0.001981178801386825,0.0,0.00011009381753708086,2
886,8,0.001981178801386825,0.0,0.00016749375988433173,7
89,8,0.001981178801386825,0.0,0.00022888063692828091,4
91,8,0.001981178801386825,0.0,0.00023737300152657922,4
93,8,0.001981178801386825,0.0,0.00018377073837312445,4
3712,8,0.001981178801386825,0.0,0.0001051489006040445,2
319,8,0.001981178801386825,0.0,0.00022888063692828091,4
3398,8,0.001981178801386825,0.0,0.00010710227779154449,0
3401,8,0.001981178801386825,0.0,0.00012198682472339874,0
3502,8,0.001981178801386825,0.0,0.00016181762413244264,2
3914,8,0.001981178801386825,0.0,0.00012631515324451815,2
3981,8,0.001981178801386825,0.0,0.0002509388280261734,8
3504,8,0.001981178801386825,0.0,0.00015783705167674735,2
385,8,0.001981178801386825,7.184091415687129e-08,8.464582443760407e-05,1
1103,8,0.001981178801386825,1.623276258322251e-06,8.11128150768462e-05,1
3030,8,0.001981178801386825,4.175100195098257e-08,8.94785406732646e-05,5
3932,8,0.001981178801386825,1.415478254715312e-07,0.0001851494730231624,2
761,8,0.001981178801386825,1.5554706095772656e-07,0.00011148410232564486,7
767,8,0.001981178801386825,2.365890110555679e-07,0.00015493127555913763,7
2227,7,0.001733531451213472,0.0,9.816329287870199e-05,3
3941,7,0.001733531451213472,0.0,0.0001175827112301002,2
1087,7,0.001733531451213472,1.4297760148639512e-07,0.00010573081169900841,0
3389,7,0.001733531451213472,4.246434764145936e-07,9.48805906667135e-05,0
3094,7,0.001733531451213472,0.0,7.321099358335154e-05,0
881,7,0.001733531451213472,0.0,0.00021254335020660554,7
3911,7,0.001733531451213472,0.0,0.00014775117038639675,2
3916,7,0.001733531451213472,1.1795652122627597e-06,0.000131907994946753,2
3372,7,0.001733531451213472,0.0,0.00015833869856357477,0
4002,7,0.001733531451213472,0.0,0.0002451110609066777,8
3424,7,0.001733531451213472,0.0,9.349476876000166e-05,0
3834,7,0.001733531451213472,0.0,0.0001122360035276979,2
311,7,0.001733531451213472,3.5386956367882796e-07,0.00011389444868967978,4
3716,7,0.001733531451213472,0.0,0.000163766741284433,2
83,7,0.001733531451213472,0.0,0.00014051490911703464,4
586,7,0.001733531451213472,0.0,9.066121878921105e-05,1
317,7,0.001733531451213472,0.0,0.00011894544687680498,4
64,7,0.001733531451213472,6.54616074482311e-06,0.00014304317844236687,4
347,7,0.001733531451213472,0.0,0.0001242763938543728,4
870,7,0.001733531451213472,0.0,0.00021347710894849218,7
2008,7,0.001733531451213472,0.0,8.741954210903527e-05,3
2321,7,0.001733531451213472,1.026221734668601e-06,0.00012112535839319959,3
700,7,0.001733531451213472,0.0,0.00010275618196828719,7
871,7,0.001733531451213472,8.846739091970699e-07,0.00020081387660163993,7
1654,7,0.001733531451213472,4.4410594997340613e-07,9.065830178848193e-05,1
985,7,0.001733531451213472,0.0,9.339608556313122e-05,1
3864,7,0.001733531451213472,0.0,0.00014775117038639675,2
131,7,0.001733531451213472,0.0,0.00017343689435242747,4
3700,7,0.001733531451213472,0.0,0.00014775117038639675,2
3216,7,0.001733531451213472,3.5386956367882796e-07,0.0001434462116946995,0
129,7,0.001733531451213472,0.0,0.00012350917911145407,4
2017,7,0.001733531451213472,0.0,0.00012925914843779748,3
2528,7,0.001733531451213472,0.0,0.00011848061564938712,3
549,7,0.001733531451213472,1.9306260831282555e-05,0.00011119124915573054,4
3165,7,0.001733531451213472,9.517330672008072e-07,9.242399932002792e-05,0
3445,7,0.001733531451213472,0.0,0.00012909437883940072,2
4018,7,0.001733531451213472,1.7187950235828786e-07,0.00022295627965430965,8
935,7,0.001733531451213472,7.31330431602911e-07,7.495459690145535e-05,1
3923,7,0.001733531451213472,3.1848260731094517e-07,0.00016924518505774048,2
1552,7,0.001733531451213472,8.973121078998851e-07,9.570644825755664e-05,0
937,7,0.001733531451213472,0.0,9.628196372716758e-05,1
679,7,0.001733531451213472,7.032023380797222e-07,0.00010462428536230366,1
1961,7,0.001733531451213472,0.0,0.00011452541306176262,3
3899,7,0.001733531451213472,0.0,0.00012988596981690313,2
2632,7,0.001733531451213472,1.8873043396204158e-07,0.00010222345073652276,3
3317,7,0.001733531451213472,0.0,8.509541713898463e-05,5
890,7,0.001733531451213472,2.6212560272505772e-08,0.00012727575782739151,7
2094,7,0.001733531451213472,0.0,0.0001390985527832029,3
3323,7,0.001733531451213472,4.90362109669233e-07,7.907715564279836e-05,0
3333,7,0.001733531451213472,1.7693478183941398e-07,8.37867427578829e-05,5
189,7,0.001733531451213472,6.54616074482311e-06,0.00014304317844236685,4
2263,7,0.001733531451213472,0.0,0.00011741083743465499,3
237,7,0.001733531451213472,0.0,0.00014051490911703464,4
872,7,0.001733531451213472,0.0,0.000200419559400853,7
1372,7,0.001733531451213472,0.0,8.762841615805366e-05,1
151,7,0.001733531451213472,0.0,0.00015376030165803836,4
3771,7,0.001733531451213472,0.0,0.00014604535282413414,2
300,7,0.001733531451213472,4.785664575466054e-07,0.00012385035572036357,4
296,7,0.001733531451213472,1.1795652122627598e-07,0.00017463608200791601,4
3159,7,0.001733531451213472,1.7693478183941399e-06,9.151209866939115e-05,0
3652,7,0.001733531451213472,0.0,0.00014221429314113213,2
51,7,0.001733531451213472,0.0,0.00014051490911703464,4
1974,7,0.001733531451213472,0.0,8.61085094839471e-05,3
874,7,0.001733531451213472,0.0,0.000200419559400853,7
3669,7,0.001733531451213472,0.0,0.00014775117038639675,2
2811,7,0.001733531451213472,7.903086922160492e-07,8.134196300375543e-05,0
208,7,0.001733531451213472,0.0,0.00010922841949088753,4
869,7,0.001733531451213472,1.3187685602937687e-07,0.00012625706053714277,7
2256,7,0.001733531451213472,0.0,7.812553092381846e-05,3
2651,7,0.001733531451213472,0.0,8.545083430983012e-05,3
2902,7,0.001733531451213472,0.0,0.00015833869856357477,0
393,7,0.001733531451213472,0.0,0.00016461134318685155,4
4027,7,0.001733531451213472,0.0,0.0002691261965646986,8
3988,7,0.001733531451213472,8.433891267678733e-07,0.0002294949971842573,8
263,7,0.001733531451213472,1.1795652122627598e-07,0.00017463608200791601,4
2752,7,0.001733531451213472,3.193251538911328e-06,8.7093205990019e-05,0
2245,7,0.001733531451213472,0.0,0.0001374302268307726,3
167,7,0.001733531451213472,0.0,0.00016890007322119526,4
657,7,0.001733531451213472,1.2065397655664433e-07,0.00010908074149667123,1
126,7,0.001733531451213472,9.73141300116777e-07,0.0001273415703148841,4
1701,7,0.001733531451213472,3.940564823823255e-07,0.00010400246267477952,0
621,7,0.001733531451213472,0.0,0.00011081588830633677,1
3813,7,0.001733531451213472,0.0,0.00014775117038639675,2
3812,7,0.001733531451213472,4.954173891503591e-07,0.0001545425314774637,2
1058,7,0.001733531451213472,3.26955601381448e-06,8.572291853641752e-05,0
3904,7,0.001733531451213472,1.0616086910364838e-06,0.00014282001189329813,2
798,7,0.001733531451213472,0.0005547959057354555,0.00016219844547957918,7
3552,7,0.001733531451213472,0.0,0.00010219188829290642,2
796,7,0.001733531451213472,1.2267478207532703e-06,0.0001355552069829838,7
3436,7,0.001733531451213472,0.0,7.165427617343715e-05,5
480,7,0.001733531451213472,1.6020114685119595e-05,0.00010365303966235572,1
791,7,0.001733531451213472,0.0,0.0001395758493779784,7
3908,7,0.001733531451213472,0.0,0.00012993041917037945,2
3336,7,0.001733531451213472,0.0,0.00012664511606292353,0
3600,7,0.001733531451213472,0.0,0.00012125972688424686,2
338,7,0.001733531451213472,4.560985487416004e-07,0.00011254118253680223,4
1240,7,0.001733531451213472,1.085199995281739e-06,0.00014347449691356012,1
3961,7,0.001733531451213472,0.0002875621227824288,0.0001402815185146896,2
987,6,0.0014858841010401188,4.4233695459853496e-07,9.174409785108706e-05,1
3859,6,0.0014858841010401188,0.0,0.00010634486228982301,2
6,6,0.0014858841010401188,0.0,0.00018001867135639642,4
3963,6,0.0014858841010401188,0.0,0.00014807143445855913,2
3993,6,0.0014858841010401188,3.715630418627694e-07,0.00020431410376590143,8
3091,6,0.0014858841010401188,0.0,0.0001057443636229245,0
3848,6,0.0014858841010401188,1.415478254715312e-07,0.00014104940120334593,2
1664,6,0.0014858841010401188,1.0616086910364838e-06,9.401529963756514e-05,1
1168,6,0.0014858841010401188,0.0,8.156913349540819e-05,1
3745,6,0.0014858841010401188,0.0,0.00014686630873983784,2
3749,6,0.0014858841010401188,1.415478254715312e-07,0.00014690247618279008,2
2774,6,0.0014858841010401188,0.0,0.00015905631643127726,12
1855,6,0.0014858841010401188,6.952496056788361e-07,7.441029160759654e-05,1
2776,6,0.0014858841010401188,0.0,0.00013489060742214639,0
887,6,0.0014858841010401188,0.0,0.0001749556755265201,7
3751,6,0.0014858841010401188,0.0,0.00015310866487856453,2
3370,6,0.0014858841010401188,0.0,7.625445063360987e-05,0
3936,6,0.0014858841010401188,0.0,0.00010350225238069794,2
4013,6,0.0014858841010401188,2.3591304245255197e-07,0.00020708018458659932,8
3985,6,0.0014858841010401188,2.595043466978072e-07,0.00020544665403375513,8
390,6,0.0014858841010401188,1.0965240753650045e-07,7.8525348027656e-05,1
3477,6,0.0014858841010401188,1.415478254715312e-07,0.00011793710067618682,2
365,6,0.0014858841010401188,0.0,7.507153329642263e-05,1
3513,6,0.0014858841010401188,0.0,0.00014833834417768971,2
3724,6,0.0014858841010401188,5.897826061313798e-07,0.000108604916829422,2
3727,6,0.0014858841010401188,6.369652146218902e-07,0.00014764405716086412,2
1838,6,0.0014858841010401188,0.0,0.00010451714346715758,0
229,6,0.0014858841010401188,0.0,0.00011381076457556984,4
2767,6,0.0014858841010401188,0.0,0.00010148602928929836,11
2517,6,0.0014858841010401188,0.0,6.954863668382893e-05,3
95,6,0.0014858841010401188,0.0,0.00018055035893729885,4
2493,6,0.0014858841010401188,0.0,6.044831499743256e-05,3
86,6,0.0014858841010401188,0.0,0.00015187043333662333,4
3217,6,0.0014858841010401188,6.19271736437949e-07,7.751601673207655e-05,0
3074,6,0.0014858841010401188,0.0,0.00015905631643127726,12
691,6,0.0014858841010401188,0.0,0.0001232297275724841,7
3989,6,0.0014858841010401188,0.0011816884296448307,0.00021497849196888547,8
2100,6,0.0014858841010401188,0.0,9.712359053479546e-05,3
3127,6,0.0014858841010401188,0.0,0.00015905631643127726,12
2884,6,0.0014858841010401188,1.1795652122627597e-06,8.057803976498663e-05,5
825,6,0.0014858841010401188,5.2352157888768015e-06,0.00014188736043326233,7
44,6,0.0014858841010401188,0.0,0.00013694286955319687,4
498,6,0.0014858841010401188,9.54703197108314e-07,0.00014171628224383267,1
895,6,0.0014858841010401188,0.0,0.00018532367740544227,7
3632,6,0.0014858841010401188,5.308043455182419e-07,0.0001296040365852464,2
2671,6,0.0014858841010401188,0.0,0.00010574436362292453,0
1521,6,0.0014858841010401188,0.0,6.89823996395412e-05,0
3893,6,0.0014858841010401188,0.0,0.00011002618640083126,2
1498,6,0.0014858841010401188,0.0,6.548027196780813e-05,0
32,6,0.0014858841010401188,0.0,0.00014788937149430478,4
1301,6,0.0014858841010401188,0.0,8.090201814611159e-05,0
147,6,0.0014858841010401188,0.0,0.00018001867135639642,4
3665,6,0.0014858841010401188,2.3591304245255197e-07,0.0001290044783971289,2
3661,6,0.0014858841010401188,0.0,0.00011570086859491422,2
2721,6,0.0014858841010401188,0.0,0.00010574436362292453,0
2621,6,0.0014858841010401188,0.0,0.0001029181801003315,3
1890,6,0.0014858841010401188,0.0,0.00014823676751732947,1
3660,6,0.0014858841010401188,0.0,0.0001133588622028687,2
63,6,0.0014858841010401188,0.0,9.762401994576605e-05,4
2580,6,0.0014858841010401188,0.0,7.548132456101789e-05,3
3161,6,0.0014858841010401188,0.0,8.05161441625809e-05,0
533,6,0.0014858841010401188,6.813060695415975e-08,9.542540091070592e-05,1
846,6,0.0014858841010401188,1.3498483105743763e-07,0.0001050457157247345,7
219,6,0.0014858841010401188,0.0,0.0001871288407649585,4
2824,6,0.0014858841010401188,0.0,0.00010574436362292453,0
3175,6,0.0014858841010401188,4.4233695459853495e-08,7.333621701096264e-05,0
102,6,0.0014858841010401188,0.0,0.0001536353619686624,4
1792,6,0.0014858841010401188,0.0,8.248863005356103e-05,0
77,6,0.0014858841010401188,0.0,0.00012062978066488579,4
3270,6,0.0014858841010401188,0.0,7.659794867281497e-05,0
879,6,0.0014858841010401188,0.0,0.00018718225784695742,7
873,6,0.0014858841010401188,0.0,0.0001749556755265201,7
1924,6,0.0014858841010401188,1.4273730299650205e-07,7.621882425605381e-05,3
655,6,0.0014858841010401188,2.887787102290342e-07,9.256309750111519e-05,1
340,6,0.0014858841010401188,0.0,0.0001062415404454761,4
1254,6,0.0014858841010401188,0.0,0.00011321001359308966,1
3447,6,0.0014858841010401188,0.0,0.0001420177245627784,2
2899,6,0.0014858841010401188,0.0,8.237874134033054e-05,5
3432,6,0.0014858841010401188,4.518081693911154e-06,9.077046416008138e-05,0
1151,6,0.0014858841010401188,6.431065009953326e-07,6.713085128501086e-05,1
1297,6,0.0014858841010401188,0.0,0.00010038155887818817,4
1263,6,0.0014858841010401188,0.0,6.66089588936348e-05,1
3806,6,0.0014858841010401188,0.0,0.00014448925367111613,2
3970,6,0.0014858841010401188,0.0,0.00010685540717664344,2
269,6,0.0014858841010401188,5.04124248671136e-05,0.00013635950097119323,4
3977,6,0.0014858841010401188,0.0,0.00010304010218819729,2
476,6,0.0014858841010401188,0.0,0.00014434586029911012,4
3441,6,0.0014858841010401188,6.133739103766351e-07,0.000135963183134987,2
1759,6,0.0014858841010401188,0.0,8.583293024958689e-05,1
1133,6,0.0014858841010401188,6.170033417989821e-07,8.394215523392198e-05,0
